key,district_lbl,cluster,mature_density,pop_density,income,mean_sealed,mean_ndvi,archetype,action
10087,Sant Marti,2,202.74684402940773,30567.98571520301,14169.400906405253,0.8044892210868825,0.15789955203836914,high-source / low-pop / lower-income,defer (park-like)
03087,Sants-Montjuic,1,96.51924009833391,74850.67069625795,27448.538917335685,0.8482630252838135,0.11013965940388516,low-source / high-pop / lower-income,monitor
08087,Nou Barris,1,128.12713557941356,58127.01050786062,16385.17457915423,0.8386990427970886,0.10090157388211082,low-source / high-pop / lower-income,monitor
07087,Horta-Guinardo,2,0.0,38694.37332325475,20065.91922185129,0.5938128009703161,0.13317849451039016,high-source / low-pop / lower-income,defer (park-like)
07088,Horta-Guinardo,2,23.360928115318423,21457.01247391997,19121.4882095829,0.668882512869029,0.10694185187872546,high-source / low-pop / lower-income,defer (park-like)
09088,Sant Andreu,1,433.67686218112965,66786.23677589397,21974.27401807121,0.8550312792785254,0.10844918826689653,low-source / high-pop / lower-income,monitor
05088,Sarria-Sant Gervasi,1,0.0,46144.65590535569,34770.92102196999,0.7668203341446277,0.10459826356353533,low-source / high-pop / lower-income,monitor
02088,Eixample,0,931.3673518015777,32504.720577875058,35489.461664359354,0.8903042694884218,0.09721667366562298,high-source / low-pop / higher-income,defer (park-like)
03088,Sants-Montjuic,1,0.0,72446.88397638057,27436.265037944897,0.8486693583364382,0.10993544987043051,low-source / high-pop / lower-income,monitor
06088,Gracia,1,0.0,52301.349874642634,27050.810817515343,0.853166134625536,0.07819979251557187,low-source / high-pop / lower-income,monitor
10088,Sant Marti,2,122.62231339173283,51440.06046783193,16334.28919988965,0.7782934529893071,0.16778162223615947,high-source / low-pop / lower-income,defer (park-like)
08088,Nou Barris,1,36.990126447327945,49344.82868073548,16371.428276085637,0.8384651695533537,0.1007405896296801,low-source / high-pop / lower-income,monitor
07089,Horta-Guinardo,2,124.60838480484433,13735.678109641687,21729.726126991434,0.6448073771235044,0.13492858016353754,high-source / low-pop / lower-income,defer (park-like)
03089,Sants-Montjuic,1,0.0,53630.70326069109,24937.101313785246,0.8567784168111022,0.08819966717310418,low-source / high-pop / lower-income,monitor
08089,Nou Barris,1,150.12717294015533,61051.71699566317,15315.115038963475,0.8199980504604996,0.08755957754749061,low-source / high-pop / lower-income,monitor
05089,Sarria-Sant Gervasi,1,0.0,27652.822651101917,33361.19609970774,0.7905224724550618,0.09757792482659683,low-source / high-pop / lower-income,monitor
09089,Sant Andreu,1,252.40664157051896,38365.80951871888,22027.703654995643,0.8525453214088325,0.10951700594555376,low-source / high-pop / lower-income,monitor
02089,Eixample,0,896.3533829670499,34490.93121541961,34669.395602285054,0.8861953590199457,0.10208519123451273,high-source / low-pop / higher-income,defer (park-like)
10089,Sant Marti,0,573.5723328632253,55372.371134440575,16317.315451808267,0.7900333631673933,0.1334115516437507,high-source / low-pop / higher-income,defer (park-like)
07090,Horta-Guinardo,2,0.0,1189.9379201353916,23154.84950120093,0.208063915104358,0.25907907095480764,high-source / low-pop / lower-income,defer (park-like)
10090,Sant Marti,0,997.6003871258413,43865.914165333415,16537.493706858368,0.7343496869319671,0.1421129651810767,high-source / low-pop / higher-income,defer (park-like)
02090,Eixample,0,650.9182042888143,33234.02374468889,32366.1819368093,0.8852382884094655,0.11888842361616696,high-source / low-pop / higher-income,defer (park-like)
05090,Sarria-Sant Gervasi,1,0.0,36930.697875122394,32775.099163185616,0.7481030287540225,0.12258181736896334,low-source / high-pop / lower-income,monitor
08090,Nou Barris,1,133.15600494853032,59254.42220209599,16898.650590238907,0.8338979101092475,0.0847735932156693,low-source / high-pop / lower-income,monitor
03090,Sants-Montjuic,1,0.0,34159.65300259839,23828.25468223368,0.8556140543491124,0.08598936700474401,low-source / high-pop / lower-income,monitor
09090,Sant Andreu,1,260.45685360778197,53165.75524268849,21696.670968708262,0.8353049755096436,0.12173440323496834,low-source / high-pop / lower-income,monitor
03091,Sants-Montjuic,1,0.0,40654.18651382327,24909.004748565807,0.8567913510900469,0.08327539667549452,low-source / high-pop / lower-income,monitor
07091,Horta-Guinardo,2,68.4432503698166,10144.81066592615,19266.163633601438,0.470078767999965,0.16077039413818486,high-source / low-pop / lower-income,defer (park-like)
05091,Sarria-Sant Gervasi,1,24.558527968218424,38237.62804651609,31538.979732002692,0.7421976761458317,0.12846988339627097,low-source / high-pop / lower-income,monitor
10091,Sant Marti,2,596.6373645553116,58101.11478645772,15095.708915529553,0.7604968098212269,0.19207841152585256,high-source / low-pop / lower-income,defer (park-like)
09091,Sant Andreu,1,330.4627611582663,76543.43705328343,21802.136723028372,0.8477314009900431,0.10952400243611263,low-source / high-pop / lower-income,monitor
08091,Nou Barris,1,0.0,50333.550536585986,16546.703180868255,0.8370478964536571,0.09595940411566758,low-source / high-pop / lower-income,monitor
02091,Eixample,0,861.2217321657388,16659.25788158101,33377.98955323955,0.8779936653472982,0.11498181745464062,high-source / low-pop / higher-income,defer (park-like)
08092,Nou Barris,2,37.10541277889689,18292.96849999617,19300.409116033676,0.7462386221223627,0.12354675675188342,high-source / low-pop / lower-income,defer (park-like)
03092,Sants-Montjuic,1,0.0,29135.759561107916,25469.438079487485,0.8553616233022125,0.08740796641682065,low-source / high-pop / lower-income,monitor
07092,Horta-Guinardo,2,286.7608497311676,42414.53659205542,19066.19722690271,0.5608509706716156,0.1497371145301527,high-source / low-pop / lower-income,defer (park-like)
02092,Eixample,0,843.0076641967894,32321.27257197052,30600.060545973698,0.8868530970545958,0.12115764283315246,high-source / low-pop / higher-income,defer (park-like)
10092,Sant Marti,1,234.38142922815263,42950.396906058966,25558.706070364817,0.7776375979887876,0.0856751576561312,low-source / high-pop / lower-income,monitor
09092,Sant Andreu,1,169.6098225660288,53511.899019582095,21693.952750041328,0.8345941248140403,0.12151118086378024,low-source / high-pop / lower-income,monitor
05092,Sarria-Sant Gervasi,3,0.0,10130.85521967334,37353.39352625297,0.6420492992436716,0.16050328937299144,high-source / low-pop / higher-income,defer (park-like)
10093,Sant Marti,2,266.5063175293086,11473.798302051286,18700.265377009495,0.7079992465359967,0.1419956255055408,high-source / low-pop / lower-income,defer (park-like)
02093,Eixample,0,557.9362127686691,47870.92705555181,30331.967585672854,0.887839270605731,0.11928109592315046,high-source / low-pop / higher-income,defer (park-like)
07093,Horta-Guinardo,2,381.84011084090974,64287.989570669524,19237.29419626028,0.6338731007393833,0.13504294516186183,high-source / low-pop / lower-income,defer (park-like)
08093,Nou Barris,1,0.0,52596.65849900533,17059.907658553806,0.83089384888925,0.08251033646466464,low-source / high-pop / lower-income,monitor
05093,Sarria-Sant Gervasi,3,106.5109555993349,43527.47718826153,39059.570930931484,0.6329464896187201,0.1701217019443898,high-source / low-pop / higher-income,defer (park-like)
03093,Sants-Montjuic,1,0.0,49814.845190378706,25077.682747105522,0.8567667632389768,0.08290831598393289,low-source / high-pop / lower-income,monitor
09093,Sant Andreu,0,557.390183546682,72070.55073258598,21701.903907940916,0.8355282344919561,0.1216688568168988,high-source / low-pop / higher-income,defer (park-like)
07094,Horta-Guinardo,2,84.841283133457,4913.416918859335,19975.12123706486,0.6633719445930818,0.1333438106369904,high-source / low-pop / lower-income,defer (park-like)
08094,Nou Barris,1,28.167919664054068,41547.681504479755,17123.211639200348,0.8305295237996855,0.0800988303404821,low-source / high-pop / lower-income,monitor
05094,Sarria-Sant Gervasi,3,29.18264912616775,41249.67453983812,42370.6644512983,0.6233883936212371,0.16892173113129805,high-source / low-pop / higher-income,defer (park-like)
10094,Sant Marti,1,125.7170319933235,14858.942103985075,21369.033673068625,0.7678438358476806,0.10423119242814663,low-source / high-pop / lower-income,monitor
03094,Sants-Montjuic,1,0.0,38830.12765901334,25076.470448009266,0.8567711114883423,0.08289439167530872,low-source / high-pop / lower-income,monitor
02094,Eixample,0,1216.9997820331525,38690.45140380398,29852.0227009346,0.8893097043037416,0.12008251856159406,high-source / low-pop / higher-income,defer (park-like)
09094,Sant Andreu,1,297.7317926394536,75884.39064898074,21943.19908175461,0.8326092820983074,0.11293191767563401,low-source / high-pop / lower-income,monitor
07095,Horta-Guinardo,2,0.0,32684.81617461682,20840.31662301516,0.3867924742080216,0.20698809951545122,high-source / low-pop / lower-income,defer (park-like)
09095,Sant Andreu,1,167.38889556663605,63551.98401679949,22311.74329192297,0.861546522530233,0.11403016937173631,low-source / high-pop / lower-income,monitor
03095,Sants-Montjuic,1,36.6630569665843,59540.80451373291,21011.08613907809,0.8589607335888334,0.07989766746751215,low-source / high-pop / lower-income,monitor
08095,Nou Barris,1,47.90352736643579,27903.804690948848,18535.09512511518,0.7787425749281375,0.10796659587217153,low-source / high-pop / lower-income,monitor
10095,Sant Marti,1,146.40507663905743,16487.464015352314,21734.86246151248,0.7974927938254561,0.10020601299516156,low-source / high-pop / lower-income,monitor
05095,Sarria-Sant Gervasi,1,153.52577142942565,67896.77241466349,32730.199360460065,0.7063604767431528,0.14634306501063155,low-source / high-pop / lower-income,monitor
02095,Eixample,0,923.8847614914945,39938.218403903746,28965.217670569764,0.8892646004579645,0.11444562699068159,high-source / low-pop / higher-income,defer (park-like)
02096,Eixample,0,732.039380789613,37464.72973826841,29423.35435293359,0.8892969117065976,0.11272389208778902,high-source / low-pop / higher-income,defer (park-like)
07096,Horta-Guinardo,2,66.08882062250429,19945.606063871794,20919.48828602966,0.545317997186487,0.179324542245939,high-source / low-pop / lower-income,defer (park-like)
05096,Sarria-Sant Gervasi,1,54.77744024701936,63870.495328024575,33395.1247260838,0.7083688588133609,0.14297610664147764,low-source / high-pop / lower-income,monitor
10096,Sant Marti,1,34.743604658559306,19271.119383947564,26880.8778070866,0.7736007479973033,0.12509876943880668,low-source / high-pop / lower-income,monitor
08096,Nou Barris,1,0.0,52385.42704714263,17722.96634511005,0.8051928117999269,0.09241742794732186,low-source / high-pop / lower-income,monitor
03096,Sants-Montjuic,1,0.0,49710.539215514444,21102.15695896726,0.8621798861043761,0.08168770464110761,low-source / high-pop / lower-income,monitor
10097,Sant Marti,2,299.26338381393276,27708.268595478243,26827.03169998313,0.7805156752795092,0.13669923424164201,high-source / low-pop / lower-income,defer (park-like)
02097,Eixample,0,876.2768543571189,45566.39642657018,29104.867356887145,0.8893070816993712,0.10738292546066078,high-source / low-pop / higher-income,defer (park-like)
03097,Sants-Montjuic,1,0.0,72840.28924701462,20879.21713575529,0.858814938270514,0.07975725302725856,low-source / high-pop / lower-income,monitor
07097,Horta-Guinardo,2,7.8446289363810955,528.6073037130645,21611.454753960177,0.3646799226588237,0.24083006176223476,high-source / low-pop / lower-income,defer (park-like)
05097,Sarria-Sant Gervasi,3,0.0,46027.47055173392,37555.282408869105,0.6111532959738825,0.16205184667478478,high-source / low-pop / higher-income,defer (park-like)
08097,Nou Barris,1,18.03775222572989,24657.607292572757,17396.29845101905,0.785480786747231,0.09828941935328403,low-source / high-pop / lower-income,monitor
10098,Sant Marti,0,572.6884249116615,28954.453012445476,26288.174611706156,0.7791549803454197,0.14262307037713248,high-source / low-pop / higher-income,defer (park-like)
02098,Eixample,0,838.0155645508784,42710.859939943104,32013.828950126568,0.8802886056719952,0.09898786219753378,high-source / low-pop / higher-income,defer (park-like)
05098,Sarria-Sant Gervasi,3,0.0,61797.7982010243,36950.15213872379,0.621441727926356,0.159130917848352,high-source / low-pop / higher-income,defer (park-like)
08098,Nou Barris,1,0.0,92176.94455958954,15462.192669618851,0.7778252959251404,0.11432139458358506,low-source / high-pop / lower-income,monitor
07098,Horta-Guinardo,2,146.75879963371852,12099.44770313546,28619.2343934062,0.6847936327360364,0.13996055105576194,high-source / low-pop / lower-income,defer (park-like)
03098,Sants-Montjuic,1,0.0,34934.04909370366,20905.00195635034,0.8485138865805668,0.07761075895353642,low-source / high-pop / lower-income,monitor
03099,Sants-Montjuic,1,0.0,34326.54269713205,22033.85854882861,0.873583600356092,0.08206526310601257,low-source / high-pop / lower-income,monitor
10099,Sant Marti,1,327.7855337771571,28164.3416330065,20913.477021192615,0.787887296900315,0.11597797754889086,low-source / high-pop / lower-income,monitor
07099,Horta-Guinardo,2,0.0,92217.47623212244,24012.569174568216,0.5161640955525669,0.15591161720027177,high-source / low-pop / lower-income,defer (park-like)
08099,Nou Barris,1,0.0,63934.73774511425,16838.800195939446,0.8242117063463759,0.08435815432415011,low-source / high-pop / lower-income,monitor
02099,Eixample,0,928.3136091133692,45876.65965037683,31565.10760092512,0.8815446953601965,0.09933028828983889,high-source / low-pop / higher-income,defer (park-like)
02100,Eixample,0,772.7159574960317,49594.31509019985,30126.845532176092,0.8852780368597885,0.10372177530317656,high-source / low-pop / higher-income,defer (park-like)
03100,Sants-Montjuic,1,18.18632181521664,24678.83870324898,21947.712150458723,0.8757569612607687,0.08970853020497327,low-source / high-pop / lower-income,monitor
08100,Nou Barris,1,0.0,81604.26373764715,16053.503036038252,0.7977501945027133,0.10145093278662344,low-source / high-pop / lower-income,monitor
07100,Horta-Guinardo,2,35.96910283767585,11114.452776841837,22831.510270567564,0.5451862260494825,0.15611066924290745,high-source / low-pop / lower-income,defer (park-like)
10100,Sant Marti,1,399.6642342021603,14121.46960847633,21887.362639475647,0.7875828117635539,0.10820183573269317,low-source / high-pop / lower-income,monitor
03101,Sants-Montjuic,1,0.0,171841.0132670357,22256.870858615646,0.8804429277578456,0.0921700474991008,low-source / high-pop / lower-income,monitor
07101,Horta-Guinardo,2,0.0,3622.518228958965,21106.600945354072,0.519050483635306,0.13127056128532194,high-source / low-pop / lower-income,defer (park-like)
10101,Sant Marti,1,264.1367970406141,9127.958159268916,20622.126690908543,0.7727257149941561,0.10211227090802827,low-source / high-pop / lower-income,monitor
08101,Nou Barris,1,121.33754619167459,53540.192257076415,15462.192669618851,0.7778252959251404,0.11432139458358506,low-source / high-pop / lower-income,monitor
02101,Eixample,0,669.1091564193111,41782.149545294764,31352.919557375004,0.8741217886931609,0.0974133627074669,high-source / low-pop / higher-income,defer (park-like)
02102,Eixample,0,451.89837432307536,44705.66060267567,33719.29635003745,0.8878355474165436,0.09846364154298812,high-source / low-pop / higher-income,defer (park-like)
10102,Sant Marti,1,76.33191450704547,67757.29611075402,17342.32064855696,0.842612957787262,0.12503767731631069,low-source / high-pop / lower-income,monitor
03102,Sants-Montjuic,1,0.0,55076.08697781841,22182.94226786481,0.8808306654254628,0.09125413179008483,low-source / high-pop / lower-income,monitor
07102,Horta-Guinardo,2,0.0,6291.632794341502,20134.61437390779,0.5834069765953755,0.15203535633555582,high-source / low-pop / lower-income,defer (park-like)
08102,Nou Barris,1,110.02599008464098,35868.47276759296,14962.18005997781,0.7945593221556372,0.09268369345814621,low-source / high-pop / lower-income,monitor
03103,Sants-Montjuic,1,0.0,71380.87067994288,21152.0026422759,0.8812197859704708,0.07389315069385136,low-source / high-pop / lower-income,monitor
02103,Eixample,0,627.8992746568453,22225.018075874585,30282.58584364595,0.8639414960476421,0.09677620501804826,high-source / low-pop / higher-income,defer (park-like)
10103,Sant Marti,2,170.95953091607572,37217.889880429684,20698.46047308693,0.7152485039564646,0.13509540715126936,high-source / low-pop / lower-income,defer (park-like)
07103,Horta-Guinardo,2,24.292691176098092,786.8926631943931,20507.919724141087,0.3403377024763821,0.16385843670603575,high-source / low-pop / lower-income,defer (park-like)
08103,Nou Barris,2,182.55209144679466,20091.46841746781,13835.695447719072,0.6997194064109719,0.10897244846047235,high-source / low-pop / lower-income,defer (park-like)
03104,Sants-Montjuic,1,90.4281297955654,43797.35753098551,21577.04600438817,0.8810593564936986,0.0810508635138385,low-source / high-pop / lower-income,monitor
02104,Eixample,0,719.1420583823865,64778.103874290355,31248.718398342156,0.8704492272216869,0.09734036145944008,high-source / low-pop / higher-income,defer (park-like)
10104,Sant Marti,2,411.71607670005017,39267.42081526728,21046.646922865184,0.7330031016394362,0.12838017298953916,high-source / low-pop / lower-income,defer (park-like)
07104,Horta-Guinardo,2,88.47239494887519,24241.436215991802,19441.333093697383,0.6549914375978283,0.12912849181998334,high-source / low-pop / lower-income,defer (park-like)
08104,Nou Barris,1,132.03714109489965,30346.536261644436,14842.76782863406,0.7746389024420293,0.11331424070647976,low-source / high-pop / lower-income,monitor
08105,Nou Barris,1,76.14989428918408,23317.097631348162,15187.062865757614,0.7693513477988,0.10545182647902955,low-source / high-pop / lower-income,monitor
07105,Horta-Guinardo,2,67.60003705691098,25868.28084711127,20695.1924426191,0.6141968723444837,0.15787463220471826,high-source / low-pop / lower-income,defer (park-like)
10105,Sant Marti,2,54.939814023902784,58648.251470516225,20842.258730691636,0.7729561836722254,0.1567638609971483,high-source / low-pop / lower-income,defer (park-like)
03105,Sants-Montjuic,1,32.21993937104871,38148.40821532167,23691.88696100347,0.856836886750785,0.08647121795093483,low-source / high-pop / lower-income,monitor
02105,Eixample,0,472.40985745988297,60996.4492426143,33632.14723393438,0.887390374228869,0.0984901294733555,high-source / low-pop / higher-income,defer (park-like)
07106,Horta-Guinardo,2,289.8837682877497,29809.71417225693,20931.605124122478,0.629686702679985,0.15333771076870067,high-source / low-pop / lower-income,defer (park-like)
02106,Eixample,0,829.1984326284461,38250.12124705413,35003.01434909404,0.8863305063702814,0.09765834160465381,high-source / low-pop / higher-income,defer (park-like)
03106,Sants-Montjuic,1,45.39795380647981,8619.12580125881,24943.97468420711,0.7595212301530553,0.09864494262178439,low-source / high-pop / lower-income,monitor
08106,Nou Barris,2,200.76082983592855,26135.40984773179,13227.90234433477,0.7317407484349513,0.11193879660790575,high-source / low-pop / lower-income,defer (park-like)
10106,Sant Marti,2,460.44848477689396,53463.185176872685,20769.57687593457,0.7861746787940883,0.1658065170652394,high-source / low-pop / lower-income,defer (park-like)
03107,Sants-Montjuic,0,512.9007801151962,21646.74428804362,26719.509702042316,0.8679987789822198,0.08604111076180704,high-source / low-pop / higher-income,defer (park-like)
10107,Sant Marti,2,313.38055592596066,39799.330602597,20954.711809317003,0.7659091598489632,0.14146197645102357,high-source / low-pop / lower-income,defer (park-like)
07107,Horta-Guinardo,2,65.98436715105532,19316.923483471448,24350.082066438095,0.6749640395685385,0.11965435669263705,high-source / low-pop / lower-income,defer (park-like)
08107,Nou Barris,2,37.77270164304309,6027.893637202294,13118.022300116661,0.6127650379690541,0.11578948743395745,high-source / low-pop / lower-income,defer (park-like)
02107,Eixample,0,712.7814921716824,35250.2847037632,36235.60694292925,0.880904247620688,0.09708000011925362,high-source / low-pop / higher-income,defer (park-like)
02108,Eixample,0,383.54464296155214,30263.498732728185,38751.307482097356,0.8744865149666785,0.09571551317413957,high-source / low-pop / higher-income,defer (park-like)
08108,Nou Barris,2,0.0,4022.30119387141,12723.175459893439,0.39121950350586737,0.17858600323427573,high-source / low-pop / lower-income,defer (park-like)
07108,Horta-Guinardo,2,21.209379413178233,26829.864957670463,23364.174049185614,0.6664914806860065,0.12211875749977845,high-source / low-pop / lower-income,defer (park-like)
10108,Sant Marti,2,324.0158329134643,62766.49563295108,20823.596194802227,0.783632960295959,0.16508147586483155,high-source / low-pop / lower-income,defer (park-like)
03108,Sants-Montjuic,0,565.2834719300147,40552.9447254141,23806.97793908408,0.8548995256423949,0.08596811065315706,high-source / low-pop / higher-income,defer (park-like)
08109,Nou Barris,2,0.0,819.7260344599024,12977.753987883272,0.18157370721981933,0.2453952556229881,high-source / low-pop / lower-income,defer (park-like)
03109,Sants-Montjuic,1,303.9719956870359,43606.16447219479,25360.612690929876,0.877894802168596,0.08802482189833256,low-source / high-pop / lower-income,monitor
07109,Horta-Guinardo,2,0.0,34665.96205144957,21207.484084518794,0.6472635762790961,0.14113500001624382,high-source / low-pop / lower-income,defer (park-like)
10109,Sant Marti,2,420.8172695310971,35809.54574533669,20301.129911975062,0.77885309559919,0.16667135491798393,high-source / low-pop / lower-income,defer (park-like)
02109,Eixample,1,190.77614792684602,42581.23621727203,39485.97246737535,0.8722925410396207,0.09541021176820837,low-source / high-pop / lower-income,monitor
07110,Horta-Guinardo,2,336.4097062052626,16147.665897852605,24154.646847440614,0.6466925489740898,0.1357735235603144,high-source / low-pop / lower-income,defer (park-like)
08110,Nou Barris,2,0.0,20156.067430581235,10761.29204258866,0.6070785353744348,0.1363379032594014,high-source / low-pop / lower-income,defer (park-like)
02110,Eixample,0,363.01752461388713,17044.939120824143,31821.692502472062,0.8678703301533275,0.10229197425662229,high-source / low-pop / higher-income,defer (park-like)
03110,Sants-Montjuic,1,274.0495320003699,35850.661504412026,26308.022452375066,0.8860204059799317,0.09116405048746146,low-source / high-pop / lower-income,monitor
10110,Sant Marti,2,350.3436356052401,31530.92720447161,20850.226373226607,0.7383067195204809,0.1537815738318919,high-source / low-pop / lower-income,defer (park-like)
08111,Nou Barris,2,0.0,26824.40439221352,10731.674835834521,0.6033666891493706,0.13947412500186745,high-source / low-pop / lower-income,defer (park-like)
02111,Eixample,0,665.5735691581051,54771.158295302404,32483.198241027927,0.8570496987892807,0.1147429534248678,high-source / low-pop / higher-income,defer (park-like)
07111,Horta-Guinardo,2,457.22229073432777,9591.507610071232,23596.369170149726,0.6034801569599892,0.16791737230202347,high-source / low-pop / lower-income,defer (park-like)
03111,Sants-Montjuic,0,552.1877183556012,56535.52716394655,26905.408195040603,0.8791607698119758,0.08734734802241335,high-source / low-pop / higher-income,defer (park-like)
10111,Sant Marti,0,556.9443091049247,49011.09920123338,19681.842113455757,0.7329298889838518,0.13583068502282855,high-source / low-pop / higher-income,defer (park-like)
03112,Sants-Montjuic,1,236.4919882137174,64055.5442361726,27120.71720629543,0.8792283180123474,0.09144122575318184,low-source / high-pop / lower-income,monitor
02112,Eixample,0,358.88720920210153,50363.838358028246,33241.100341297235,0.8374021168666539,0.12901157212159264,high-source / low-pop / higher-income,defer (park-like)
08112,Nou Barris,2,0.0,47429.278007646186,11603.933844572124,0.6522072036550124,0.12002785904924898,high-source / low-pop / lower-income,defer (park-like)
07112,Horta-Guinardo,2,31.47106572432711,14067.566378774218,22654.657109730168,0.6511545773733065,0.1487171984867904,high-source / low-pop / lower-income,defer (park-like)
10112,Sant Marti,1,275.6561598073941,82090.40439064195,22005.176064221883,0.6980362799710709,0.11451066679120808,low-source / high-pop / lower-income,monitor
07113,Horta-Guinardo,2,0.0,64324.31349395868,22529.09343296311,0.6805567805066275,0.13763704299287627,high-source / low-pop / lower-income,defer (park-like)
08113,Nou Barris,2,0.0,50955.58697514684,11091.42985975704,0.6289509533128198,0.12973206459865827,high-source / low-pop / lower-income,defer (park-like)
03113,Sants-Montjuic,1,174.19242007158556,34729.61375177237,29497.29116754493,0.8595638559390806,0.0987541714730968,low-source / high-pop / lower-income,monitor
02113,Eixample,1,168.36857746002718,63418.830843276904,31375.92880660143,0.8666892534630664,0.10397481863487519,low-source / high-pop / lower-income,monitor
10113,Sant Marti,1,267.12702647516494,25438.712213558018,21651.949056443962,0.6954829847612946,0.09892135643791049,low-source / high-pop / lower-income,monitor
10114,Sant Marti,1,37.581953068237794,60356.6166275899,19641.55636247165,0.7335821238910732,0.1365585811207984,low-source / high-pop / lower-income,monitor
02114,Eixample,1,166.7916038168335,45144.92743308959,30120.93850202756,0.8538247046720912,0.09932286116710787,low-source / high-pop / lower-income,monitor
07114,Horta-Guinardo,1,0.0,37173.12042056499,23110.29868386726,0.7476118677639163,0.1136706725569314,low-source / high-pop / lower-income,monitor
03114,Sants-Montjuic,0,373.49318822892184,45192.67577569954,30847.952487584793,0.8672064256406963,0.12077093757181512,high-source / low-pop / higher-income,defer (park-like)
08114,Nou Barris,1,0.0,27298.768214275464,11866.120773387052,0.7090850974706373,0.08056281184262824,low-source / high-pop / lower-income,monitor
02115,Eixample,1,56.28049474997278,84814.70558820898,29627.409788482855,0.8597643604414807,0.09685896434151274,low-source / high-pop / lower-income,monitor
07115,Horta-Guinardo,1,0.0,29504.665105737946,23651.021107892644,0.7889510232845423,0.0991861854357839,low-source / high-pop / lower-income,monitor
10115,Sant Marti,2,186.19656674547647,11657.524178847221,19927.26500154872,0.6460932321510625,0.13584133431081388,high-source / low-pop / lower-income,defer (park-like)
08115,Nou Barris,1,0.0,33045.614795270056,11857.065146790801,0.7242292520004905,0.0963944295072529,low-source / high-pop / lower-income,monitor
08116,Nou Barris,2,3.2581948723553675,2345.9003080958646,12926.45670697833,0.5252542203212807,0.11721967903852991,high-source / low-pop / lower-income,defer (park-like)
02116,Eixample,1,55.91423947823256,55970.15371771079,29802.921142266972,0.867877102616429,0.09690152720283546,low-source / high-pop / lower-income,monitor
10116,Sant Marti,2,22.044508359674996,42678.168184330796,18792.957474485047,0.6086759829229202,0.17541919048476742,high-source / low-pop / lower-income,defer (park-like)
07116,Horta-Guinardo,1,0.0,61787.85256196867,22698.947589327257,0.7427619495674231,0.11523927446396033,low-source / high-pop / lower-income,monitor
10117,Sant Marti,2,335.25640327449094,71856.62243516589,18302.05710786414,0.6081786155700684,0.19377856755698303,high-source / low-pop / lower-income,defer (park-like)
07117,Horta-Guinardo,1,225.77869150248426,103406.6407081378,21755.880840532118,0.7016030283280942,0.1288644890499742,low-source / high-pop / lower-income,monitor
02117,Eixample,1,448.02752500214365,68492.20788470272,29604.806099367728,0.8588184118270874,0.09641680011851349,low-source / high-pop / lower-income,monitor
07118,Horta-Guinardo,1,0.0,29033.662033569228,22655.62220636632,0.7675704834872028,0.10337598162191756,low-source / high-pop / lower-income,monitor
10118,Sant Marti,0,1204.075941695378,57394.28655414636,18749.42327745798,0.7338662070378882,0.17261425129423288,high-source / low-pop / higher-income,defer (park-like)
02118,Eixample,1,265.26019169198986,34869.65792605612,29757.78423596661,0.8774998259094634,0.09922953999003298,low-source / high-pop / lower-income,monitor
07119,Horta-Guinardo,1,0.0,49175.91706734659,19980.01314918855,0.7409999573478906,0.09693494048336786,low-source / high-pop / lower-income,monitor
02119,Eixample,1,0.0,71883.4010153976,30078.72043148132,0.8820800426948848,0.09750848465392536,low-source / high-pop / lower-income,monitor
10119,Sant Marti,2,444.80784245798515,68444.80675822246,18828.586590396786,0.7561071515083313,0.16886913710071894,high-source / low-pop / lower-income,defer (park-like)
07120,Horta-Guinardo,1,0.0,21722.055765238096,20069.31878049919,0.7381515185409157,0.09876224756258402,low-source / high-pop / lower-income,monitor
02120,Eixample,1,111.13830964323094,65849.44846361433,30075.007150750953,0.8819073931280063,0.09750540310911489,low-source / high-pop / lower-income,monitor
10120,Sant Marti,0,1259.110270766486,30741.66153394482,19565.338737559385,0.7266250755022914,0.18127287657482016,high-source / low-pop / higher-income,defer (park-like)
07121,Horta-Guinardo,1,0.0,66519.93530981008,20087.351206592502,0.7404322330843724,0.09781472755683704,low-source / high-pop / lower-income,monitor
02121,Eixample,1,321.3346754498112,31466.080142123817,30078.349814276793,0.8820670017519838,0.09751056271966127,low-source / high-pop / lower-income,monitor
10121,Sant Marti,2,376.1157013476771,30521.789164363996,20352.857185843623,0.7141240383540458,0.16558325027597073,high-source / low-pop / lower-income,defer (park-like)
10122,Sant Marti,2,791.88188672419,24978.709079060867,20540.95794645973,0.6979987098333945,0.19012248872552848,high-source / low-pop / lower-income,defer (park-like)
02122,Eixample,1,55.83300410026897,61527.97051849641,29596.187227321527,0.8590442516479316,0.09676631456261893,low-source / high-pop / lower-income,monitor
07122,Horta-Guinardo,2,18.43958298309776,26387.043248812894,23040.246159444167,0.7243831322319099,0.12229359063115258,high-source / low-pop / lower-income,defer (park-like)
02123,Eixample,1,168.72998037934497,64229.87919773732,29313.54385813512,0.8455483317375183,0.09633003681667106,low-source / high-pop / lower-income,monitor
07123,Horta-Guinardo,2,171.6543739278864,42570.284734115834,21468.391513288065,0.6406650036342637,0.15445029213556097,high-source / low-pop / lower-income,defer (park-like)
10123,Sant Marti,2,51.02119670500186,68827.5943550475,19934.462217215456,0.7247925049603808,0.17927721471802474,high-source / low-pop / lower-income,defer (park-like)
